step,train_loss
296377,0.0019904880318790674
296381,0.009795412421226501
296385,0.0010131379822269082
296389,8.514134970027953e-05
296393,0.011097170412540436
296401,0.00024491286603733897
296405,0.00047829499817453325
296409,0.0011285310611128807
296413,0.023033346980810165
296417,0.0002855028724297881
296421,0.0034628903958946466
296425,0.012205124832689762
296429,0.00040896356222219765
296433,0.00023803318617865443
296437,0.26931363344192505
296441,0.0011918451637029648
296445,0.014623889699578285
296449,3.120132896583527e-05
296453,0.0007432555430568755
296457,0.000572341843508184
296461,0.0001112450408982113
296465,0.0077550276182591915
296469,0.00485493429005146
296473,0.0009261560044251382
296477,0.03910631313920021
296481,3.981296322308481e-05
296485,0.006253922823816538
296489,0.00030972284730523825
296493,0.00014890352031216025
296497,0.0006285674753598869
296501,0.002226601354777813
296505,0.000546786468476057
296509,0.00323963793925941
296513,0.0017979746917262673
296517,0.001469914335757494
296521,0.003936295863240957
296525,8.656134741613641e-05
296529,0.00030594615964218974
296533,0.0009834570810198784
296537,0.0012539377203211188
296541,0.0007294591632671654
296545,0.0030823738779872656
296549,0.0007511124713346362
296553,0.0012117634760215878
296557,0.05293215811252594
296561,0.0038378010503947735
296565,0.002847451949492097
296569,0.0011343024671077728
296577,7.771324453642592e-05
296581,0.007433016784489155
296585,0.0038309479132294655
296589,0.0011484536807984114
296593,0.00039763166569173336
296597,0.0006245159893296659
296601,0.000919438898563385
296605,0.00033961195731535554
296609,0.000659360783174634
296617,0.00011258072481723502
296621,0.0005582159501500428
296625,0.0035529814194887877
296629,0.0001772139366948977
296637,0.000742801814340055
296641,0.003506525419652462
296645,0.0033618458546698093
296649,0.000555045495275408
296653,0.0038455817848443985
296665,0.02589813992381096
296669,0.004865339491516352
296677,0.000787135970313102
296681,0.0012117784935981035
296689,0.0006405190797522664
296693,0.0003335096698720008
296697,0.0007105180411599576
296701,0.0008958429098129272
296705,0.00014502822887152433
296709,0.0001880510535556823
296713,0.0001326035853708163
296717,0.03907367214560509
296725,0.001886078272946179
296729,0.0003794495132751763
296733,0.021987857297062874
296737,0.0013154030311852694
296741,0.00023802717623766512
296745,0.0027543711476027966
296749,0.00035694678081199527
296753,0.0015736018540337682
296757,5.5338809033855796e-05
296761,0.0060227541252970695
296765,0.02175486460328102
296769,0.003175444668158889
296773,0.0005097303655929863
296777,0.0003628973790910095
296781,0.002760655479505658
296785,0.0005620854790322483
296789,0.0004520274233072996
296793,0.0003560616751201451
296797,0.00015135062858462334
296805,0.00022413962869904935
296809,1.9251738194725476e-05
296813,3.1588919227942824e-05
296817,0.000851274817250669
296821,0.001080696121789515
296829,0.0008762392681092024
296833,0.0003318731614854187
296837,0.011448388919234276
296841,0.0003425506583880633
296845,0.0005877483636140823
296853,0.001113638048991561
296861,0.001268045511096716
296865,0.0006421852158382535
296869,4.6757766540395096e-05
296873,0.0008088988834060729
296877,2.7417356250225566e-05
296881,0.005449987947940826
296885,0.0007163019035942852
296889,0.0005242308834567666
296893,6.484555342467502e-05
296897,0.007077337242662907
296901,0.004682915285229683
296905,0.0076618618331849575
296909,4.255472595104948e-05
296913,0.0017912626499310136
296917,0.000571340904571116
296921,0.0007270069909282029
296925,0.00029747310327365994
296929,0.0020557474344968796
296933,0.0010480544297024608
296937,3.251273665227927e-05
296941,0.028464432805776596
296949,0.0034453687258064747
296957,0.01728169247508049
296961,0.0006126108346506953
296965,3.6207246012054384e-05
296969,0.024535275995731354
296973,0.00440193060785532
296977,4.920028004562482e-05
296981,0.0001712776575004682
296985,0.0008488802704960108
296989,0.0023646769113838673
296993,0.014499161392450333
296997,0.00018906989134848118
297001,0.00021003384608775377
297005,0.0001524898107163608
297013,3.695474788401043e-06
297017,0.008882598951458931
297021,0.00012414403317961842
297025,0.14945930242538452
297029,0.0013784123584628105
297033,0.009588919579982758
297037,0.0005684415809810162
297041,0.038199637085199356
297045,0.000286632013740018
297049,0.0001227014436153695
297053,0.00019850862736348063
297057,0.00013823872723150998
297061,0.011475813575088978
297065,7.560260564787313e-05
297069,0.0006144117214716971
297077,0.013841815292835236
297081,0.002439846284687519
297085,0.0008668408845551312
297089,0.0036030251067131758
297093,0.00045954188681207597
297097,0.02167186513543129
297101,0.03792988508939743
297105,0.01960005983710289
297109,0.0006223345408216119
297113,0.0011888784356415272
297121,1.5407475075335242e-05
297125,0.00023713186965323985
297129,0.000912336865440011
297133,0.007364283315837383
297137,0.0006260212394408882
297141,0.0001936867629410699
297145,0.004638979211449623
297149,0.00010689427290344611
297153,0.0009015877731144428
297157,4.115470437682234e-05
297161,0.0010389960370957851
297165,0.00020624566241167486
297169,0.0001121047098422423
297173,0.004732836969196796
297177,0.0001599812094355002
297181,0.0007224056753329933
297185,9.982851042877883e-05
297189,0.0013264867011457682
297193,0.0003936079447157681
297197,0.0004295350518077612
297201,0.005693103652447462
297205,0.00033805231214500964
297209,0.0020372308790683746
297213,5.7841785746859387e-05
297217,0.0027348636649549007
297221,0.0016069449484348297
297225,0.0007402527262456715
297229,0.0017482079565525055
297233,0.013377529568970203
297237,0.0005302992067299783
297241,0.0021142929326742887
297245,0.016056664288043976
297249,0.0021605659276247025
297261,0.0004587789298966527
297269,0.002253852551802993
297273,0.0010315367253497243
297277,0.02044345811009407
297281,0.01971249468624592
297285,0.003104577772319317
297289,0.003777798730880022
297293,0.002080315724015236
297297,0.06562305241823196
297301,0.004121284931898117
297309,0.00024750104057602584
297321,0.0009979112073779106
297325,0.0005581173463724554
297329,0.0008764040539972484
297333,7.816623838152736e-05
297337,0.00014823890523985028
297341,0.05248044431209564
297345,0.00174190872348845
297349,0.002959258621558547
297353,0.0005915371002629399
297357,0.0008760167984291911
297361,0.020975148305296898
297365,0.0006146222585812211
297369,2.4645896701258607e-05
297373,0.0001593827473698184
297377,0.007335789036005735
297393,0.005956142209470272
297397,1.2635894563572947e-05
297401,6.660190410912037e-05
297405,0.00021494485554285347
297409,0.0003257662756368518
297413,0.028884045779705048
297417,0.0070237270556390285
297421,6.520225724671036e-05
297425,0.006045348476618528
297433,0.00011529316543601453
297441,0.0011957103852182627
297449,0.0010138771031051874
297453,0.00020659837173298
297457,0.002606523223221302
297461,0.0006492945249192417
297469,0.0058267200365662575
297473,2.8489483156590723e-05
297477,0.002387877320870757
297481,0.00030147898360155523
297485,0.0008459183154627681
297493,0.00022857834119349718
297497,0.0011521457927301526
297501,0.00022170266311150044
297505,0.0017508474411442876
297509,0.0058156568557024
297513,0.000585185713134706
297517,0.0018637494649738073
297521,0.0005250773392617702
297525,0.0010872359853237867
297529,0.018746964633464813
297533,0.00015669054118916392
297541,5.733653233619407e-05
297549,0.0009668474085628986
297553,0.00015730367158539593
297557,0.00040732527850195765
297561,0.0025403534527868032
297573,1.9400926248636097e-05
297577,0.0011987887555733323
297581,0.0005859023658558726
297585,0.0013326515909284353
297589,9.845684689935297e-05
297593,0.000613654381595552
297597,0.001914847525767982
297601,0.001780799706466496
297605,0.00012908481585327536
297609,0.0004902825457975268
297613,0.0682467520236969
297617,0.0004442310018930584
297621,0.0016116646584123373
297625,0.0009531204123049974
297629,0.0012651218567043543
297633,6.508129445137456e-05
297637,1.1920928244535389e-07
297650,0.0009617586620151997
297654,0.002886075060814619
297662,2.062277235381771e-05
297670,0.007497237529605627
297674,0.016729675233364105
297678,0.0004281680448912084
297682,0.00583936832845211
297686,1.3291595678310841e-05
297690,0.06134822219610214
297694,5.155777671461692e-06
297702,0.005775630008429289
297706,7.664111035410315e-05
297710,0.00027945591136813164
297714,0.00036277869367040694
297718,0.0006180310156196356
297730,0.0004925807006657124
297738,0.0002376803895458579
297742,4.592298864736222e-05
297746,0.0015571475960314274
297750,0.00025915398146025836
297754,0.00043909071246162057
297758,1.257648182217963e-05
297762,0.0011973661603406072
297774,8.418469951720908e-05
297778,0.005178075283765793
297786,0.0016220161924138665
297790,2.3393815354211256e-05
297798,8.376230107387528e-05
297802,0.0008803275995887816
297806,0.0001765647466527298
297814,0.0020985733717679977
297818,0.0011638766154646873
297822,0.00011566769535420462
297826,0.000245959177846089
297830,0.0021156594157218933
297834,0.00035794044379144907
297838,0.0021065915934741497
297842,0.010374541394412518
297850,7.89099358371459e-05
297854,0.00038511346792802215
297858,0.039281897246837616
297862,7.595495117129758e-05
297874,0.06351348757743835
297878,0.0018324332777410746
297882,0.011523302644491196
297886,0.003744947724044323
297890,7.348833605647087e-05
297894,0.00023020379012450576
297898,0.0013487697578966618
297902,0.00017611024668440223
297906,0.00035582593409344554
297910,4.264572271495126e-05
297914,0.0009520234307274222
297922,0.0004428767424542457
297926,0.0006299397209659219
297930,0.0012421307619661093
297934,0.00027508538914844394
297938,0.0001130283999373205
297942,9.627443796489388e-05
297946,0.06726852059364319
297950,0.007180302869528532
297954,0.0024793369229882956
297958,0.00322849303483963
297966,4.6132317947922274e-05
297970,0.003834633156657219
297974,0.0007061574142426252
297978,0.11030317097902298
297982,0.0074748569168150425
297986,0.0004942204104736447
297990,0.006885371170938015
297994,0.00028030358953401446
297998,0.000507341290358454
298002,2.5271498088841327e-05
298010,0.000748824211768806
298014,0.025730570778250694
298018,0.011342139914631844
298022,0.0064863525331020355
298026,0.0015077954158186913
298030,0.019095346331596375
298034,0.00021633847791235894
298042,0.0043057631701231
298046,0.0007611053879372776
298050,0.004758673720061779
298054,0.00025734282098710537
298058,0.0002251379773952067
298062,0.008678699843585491
298066,0.00016734961536712945
298070,0.02545587159693241
298074,0.0017631298396736383
298078,0.0001264070742763579
298082,0.0021483884193003178
298086,9.119449714489747e-06
298090,0.003650104394182563
298094,0.0007338694995269179
298098,0.00104124890640378
298102,0.03408447280526161
298106,0.000448366830823943
298110,0.007821024395525455
298114,0.0013660055119544268
298118,5.185346526559442e-05
298122,0.0028195425402373075
298126,0.00019527002586983144
298130,0.00026354266447015107
298134,3.3049596822820604e-05
298138,5.5608154070796445e-05
298146,0.001026258454658091
298150,4.470001658773981e-05
298154,0.000828872318379581
298158,0.00027532639796845615
298162,0.0035483906976878643
298166,3.436037150095217e-05
298170,0.0010310749057680368
298174,3.5166501675121253e-06
298178,0.09199003875255585
298182,0.0001287141494685784
298190,0.00019475031876936555
298198,0.0006901580491103232
298202,0.060178421437740326
298206,0.00036643753992393613
298210,0.00023715614224784076
298214,0.192057266831398
298222,0.04712663218379021
298226,0.07456862926483154
298234,0.00048473733477294445
298238,0.001947986544109881
298242,0.0058132647536695
298246,1.996751052502077e-06
298250,6.397887045750394e-05
298258,0.008095134049654007
298262,0.006900080945342779
298266,0.0006038337596692145
298274,0.0007254023221321404
298278,0.002241339534521103
298282,0.013489557430148125
298286,0.0037598467897623777
298294,0.1164279654622078
298298,0.006145245861262083
298302,0.009065273217856884
298306,0.03431601822376251
298310,0.00024784935521893203
298314,0.0011136006796732545
298318,0.001004304038360715
298322,0.008776296861469746
298326,0.006337931379675865
298330,0.007199916057288647
298334,0.01798565499484539
298338,0.0968790277838707
298342,0.07755441963672638
298346,7.60452458052896e-05
298354,0.00695592537522316
298358,0.01092100702226162
298362,0.006446177139878273
298366,0.0009197053732350469
298370,0.0014681664761155844
298374,0.000154631125042215
298378,0.00014137853577267379
298382,0.015510558150708675
298386,2.6106086806976236e-05
298390,0.15133346617221832
298394,0.00048293269355781376
298398,0.001568931620568037
298402,0.001418513129465282
298406,0.03330418840050697
298410,0.000122910481877625
298414,0.06320229172706604
298422,0.10954827070236206
298426,0.03528362140059471
298434,6.13920428804704e-06
298438,0.10316041111946106
298442,0.0004946946282871068
298446,0.2414800524711609
298450,0.0001488677371526137
298454,0.00016619193775113672
298458,0.018377264961600304
298462,0.002258815336972475
298466,0.003981026355177164
298470,0.010421399027109146
298474,0.2210410237312317
298482,0.0022079073823988438
298486,0.1657204031944275
298490,0.11463571339845657
298494,0.023538576439023018
298498,0.03618217632174492
298502,0.004310708027333021
298506,0.008606698364019394
298510,0.007260276935994625
298514,0.0006679736543446779
298518,0.0014184180181473494
298522,0.025761045515537262
298526,0.007089665625244379
298530,0.00821385346353054
298534,0.00024303766258526593
298538,0.025874393060803413
298542,0.0323028601706028
